Description,Price,Rating,Number of reviews,URL
"EVGA GeForce RTX 2060 12GB XC Gaming, 12G-P4-2263-KR, 12GB GDDR6,Dual Fans, Metal Backplate",377.97,4.6 out of 5 stars,116,http://www.amazon.com/EVGA-GeForce-Gaming-12G-P4-2263-KR-Backplate/dp/B09NQ99NSR/ref=sr_1_15?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539752&sprefix=graphics+card%2Caps%2C196&sr=8-15
"EVGA GeForce RTX 2060 12GB XC Gaming, 12G-P4-2263-KR, 12GB GDDR6,Dual Fans, Metal Backplate",377.97,4.6 out of 5 stars,116,http://www.amazon.com/EVGA-GeForce-Gaming-12G-P4-2263-KR-Backplate/dp/B09NQ99NSR/ref=sr_1_15?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539756&sprefix=graphics+card%2Caps%2C196&sr=8-15
MSI Gaming GeForce RTX 3050 8GB GDDR6 128-Bit HDMI/DP PCIe 4 Torx Twin Fans Ampere OC Graphics Card (RTX 3050 Gaming X 8G),389.0,4.9 out of 5 stars,111,http://www.amazon.com/MSI-GeForce-RTX-3050-8G/dp/B09QB28Y5M/ref=sr_1_20?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539756&sprefix=graphics+card%2Caps%2C196&sr=8-20
MSI Gaming GeForce RTX 3050 8GB GDDR6 128-Bit HDMI/DP PCIe 4 Torx Twin Fans Ampere OC Graphics Card (RTX 3050 Gaming X 8G),389.0,4.9 out of 5 stars,111,http://www.amazon.com/MSI-GeForce-RTX-3050-8G/dp/B09QB28Y5M/ref=sr_1_20?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539752&sprefix=graphics+card%2Caps%2C196&sr=8-20
"ZOTAC Gaming GeForce RTX 3060 Twin Edge OC 12GB GDDR6 192-bit 15 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Cooling, Active Fan Control, Freeze Fan Stop ZT-A30600H-10M",418.06,4.5 out of 5 stars,"1,206",http://www.amazon.com/ZOTAC-GeForce-Graphics-IceStorm-ZT-A30600H-10M/dp/B08W8DGK3X/ref=sr_1_3?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539756&sprefix=graphics+card%2Caps%2C196&sr=8-3
"ZOTAC Gaming GeForce RTX 3060 Twin Edge OC 12GB GDDR6 192-bit 15 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Cooling, Active Fan Control, Freeze Fan Stop ZT-A30600H-10M",418.06,4.5 out of 5 stars,"1,206",http://www.amazon.com/ZOTAC-GeForce-Graphics-IceStorm-ZT-A30600H-10M/dp/B08W8DGK3X/ref=sr_1_3?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539752&sprefix=graphics+card%2Caps%2C196&sr=8-3
MSI Gaming GeForce RTX 3060 12GB 15 Gbps GDRR6 192-Bit HDMI/DP PCIe 4 Torx Triple Fan Ampere OC Graphics Card (RTX 3060 Ventus 3X 12G OC),439.99,4.6 out of 5 stars,241,http://www.amazon.com/MSI-RTX-3060-OC-12G/dp/B08WTFG5BX/ref=sr_1_14?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539756&sprefix=graphics+card%2Caps%2C196&sr=8-14
MSI Gaming GeForce RTX 3060 12GB 15 Gbps GDRR6 192-Bit HDMI/DP PCIe 4 Torx Triple Fan Ampere OC Graphics Card (RTX 3060 Ventus 3X 12G OC),439.99,4.6 out of 5 stars,241,http://www.amazon.com/MSI-RTX-3060-OC-12G/dp/B08WTFG5BX/ref=sr_1_14?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539752&sprefix=graphics+card%2Caps%2C196&sr=8-14
"GIGABYTE GeForce RTX 3060 Gaming OC 12G (REV2.0) Graphics Card, 3X WINDFORCE Fans, 12GB 192-bit GDDR6, GV-N3060GAMING OC-12GD REV2.0 Video Card",439.99,4.8 out of 5 stars,265,http://www.amazon.com/GIGABYTE-REV2-0-WINDFORCE-GV-N3060GAMING-OC-12GD/dp/B0971BG25M/ref=sr_1_29?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539760&sprefix=graphics+card%2Caps%2C196&sr=8-29
"ASUS ROG Strix NVIDIA GeForce RTX 3060 V2 OC Edition Gaming Graphics Card (PCIe 4.0, 12GB GDDR6, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 2.7-Slot, Super Alloy Power II, GPU Tweak II)",479.99,4.7 out of 5 stars,307,http://www.amazon.com/ASUS-Graphics-DisplayPort-Axial-tech-2-7-Slot/dp/B0985Z47C8/ref=sr_1_5?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539756&sprefix=graphics+card%2Caps%2C196&sr=8-5
"ASUS ROG Strix NVIDIA GeForce RTX 3060 V2 OC Edition Gaming Graphics Card (PCIe 4.0, 12GB GDDR6, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 2.7-Slot, Super Alloy Power II, GPU Tweak II)",479.99,4.7 out of 5 stars,307,http://www.amazon.com/ASUS-Graphics-DisplayPort-Axial-tech-2-7-Slot/dp/B0985Z47C8/ref=sr_1_5?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539752&sprefix=graphics+card%2Caps%2C196&sr=8-5
ASUS GeForce GTX 1080 TI 11GB Turbo Edition VR Ready 5K HD Gaming HDMI DisplayPort PC GDDR5X Graphics Card TURBO-GTX1080TI-11G (Renewed),499.99,4.2 out of 5 stars,52,http://www.amazon.com/GeForce-DisplayPort-Graphics-TURBO-GTX1080TI-11G-Renewed/dp/B07JZM3H76/ref=sr_1_23?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539760&sprefix=graphics+card%2Caps%2C196&sr=8-23
"GIGABYTE GeForce RTX 3060 Vision OC 12G (REV2.0) Graphics Card, 3X WINDFORCE Fans, 12GB 192-bit GDDR6, GV-N3060VISION OC-12GD REV2.0 Video Card",499.99,4.5 out of 5 stars,57,http://www.amazon.com/GIGABYTE-REV2-0-WINDFORCE-GV-N3060VISION-OC-12GD/dp/B0971BRCM4/ref=sr_1_20?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539760&sprefix=graphics+card%2Caps%2C196&sr=8-20
"ZOTAC GAMING GeForce RTX™ 3060 AMP White Edition 12GB GDDR6 192-bit 15 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Cooling, Active Fan Control, Freeze Fan Stop ZT-A30600F-10P",537.65,4.4 out of 5 stars,107,http://www.amazon.com/ZOTAC-GAMING-Graphics-IceStorm-ZT-A30600F-10P/dp/B09256CTT3/ref=sr_1_26?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539760&sprefix=graphics+card%2Caps%2C196&sr=8-26
"ZOTAC Gaming GeForce RTX™ 3060 Ti Twin Edge OC LHR 8GB GDDR6 256-bit 14 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, Active Fan Control, Freeze Fan Stop ZT-A30610H-10MLHR",549.99,4.6 out of 5 stars,401,http://www.amazon.com/ZOTAC-Graphics-IceStorm-Advanced-ZT-A30610H-10MLHR/dp/B097YW4FW9/ref=sr_1_7?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539756&sprefix=graphics+card%2Caps%2C196&sr=8-7
"ZOTAC Gaming GeForce RTX™ 3060 Ti Twin Edge OC LHR 8GB GDDR6 256-bit 14 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, Active Fan Control, Freeze Fan Stop ZT-A30610H-10MLHR",549.99,4.6 out of 5 stars,401,http://www.amazon.com/ZOTAC-Graphics-IceStorm-Advanced-ZT-A30610H-10MLHR/dp/B097YW4FW9/ref=sr_1_7?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539752&sprefix=graphics+card%2Caps%2C196&sr=8-7
PNY GeForce RTX™ 3070 Ti 8GB XLR8 Gaming Revel Epic-X RGB™ Triple Fan Graphics Card,729.99,3.7 out of 5 stars,24,http://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A03501972RZ3EU7JGFN9Y&url=%2FPNY-GeForce-Gaming-Epic-X-Graphics%2Fdp%2FB096W957CP%2Fref%3Dsr_1_22_sspa%3Fcrid%3D387QUK61IKCFW%26keywords%3Dgraphics%2Bcard%26qid%3D1656539752%26sprefix%3Dgraphics%2Bcard%252Caps%252C196%26sr%3D8-22-spons%26psc%3D1&qualifier=1656539752&id=1770906120854500&widgetName=sp_btf
PNY GeForce RTX™ 3070 Ti 8GB XLR8 Gaming Revel Epic-X RGB™ Triple Fan Graphics Card,729.99,3.7 out of 5 stars,24,http://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A03501972RZ3EU7JGFN9Y&url=%2FPNY-GeForce-Gaming-Epic-X-Graphics%2Fdp%2FB096W957CP%2Fref%3Dsr_1_22_sspa%3Fcrid%3D387QUK61IKCFW%26keywords%3Dgraphics%2Bcard%26qid%3D1656539756%26sprefix%3Dgraphics%2Bcard%252Caps%252C196%26sr%3D8-22-spons%26psc%3D1&qualifier=1656539756&id=7598655837452221&widgetName=sp_btf
"GIGABYTE GeForce RTX 3080 Gaming OC 10G (REV2.0) Graphics Card, 3X WINDFORCE Fans, LHR, 10GB 320-bit GDDR6X, GV-N3080GAMING OC-10GD REV2.0 Video Card",769.99,4.5 out of 5 stars,38,http://www.amazon.com/GIGABYTE-GeForce-Graphics-WINDFORCE-GV-N3080GAMING/dp/B098TZ3RMZ/ref=sr_1_31?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539760&sprefix=graphics+card%2Caps%2C196&sr=8-31
"ZOTAC Gaming GeForce RTX™ 3070 Ti AMP Holo 8GB GDDR6X 256-bit 19 Gbps PCIE 4.0 Gaming Graphics Card, HoloBlack, IceStorm 2.0 Advanced Cooling, Spectra 2.0 RGB Lighting, ZT-A30710F-10P",783.0,4.4 out of 5 stars,251,http://www.amazon.com/ZOTAC-Graphics-HoloBlack-IceStorm-ZT-A30710F-10P/dp/B096TZHXYN/ref=sr_1_19?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539752&sprefix=graphics+card%2Caps%2C196&sr=8-19
"ZOTAC Gaming GeForce RTX™ 3070 Ti AMP Holo 8GB GDDR6X 256-bit 19 Gbps PCIE 4.0 Gaming Graphics Card, HoloBlack, IceStorm 2.0 Advanced Cooling, Spectra 2.0 RGB Lighting, ZT-A30710F-10P",783.0,4.4 out of 5 stars,251,http://www.amazon.com/ZOTAC-Graphics-HoloBlack-IceStorm-ZT-A30710F-10P/dp/B096TZHXYN/ref=sr_1_19?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539756&sprefix=graphics+card%2Caps%2C196&sr=8-19
"ASUS ROG Strix NVIDIA GeForce RTX 3070 Ti OC Edition Gaming Graphics Card (PCIe 4.0, 8GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 2.9-Slot, Super Alloy Power II, GPU Tweak II)",799.99,4.6 out of 5 stars,121,http://www.amazon.com/ASUS-Graphics-DisplayPort-Axial-tech-2-9-Slot/dp/B096YQ6WVW/ref=sr_1_13?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539756&sprefix=graphics+card%2Caps%2C196&sr=8-13
"ASUS ROG Strix NVIDIA GeForce RTX 3070 Ti OC Edition Gaming Graphics Card (PCIe 4.0, 8GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 2.9-Slot, Super Alloy Power II, GPU Tweak II)",799.99,4.6 out of 5 stars,121,http://www.amazon.com/ASUS-Graphics-DisplayPort-Axial-tech-2-9-Slot/dp/B096YQ6WVW/ref=sr_1_13?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539752&sprefix=graphics+card%2Caps%2C196&sr=8-13
"XFX Speedster MERC319 AMD Radeon RX 6900 XT Black Gaming Graphics Card with 16GB GDDR6, HDMI, 3xDP, AMD RDNA 2 RX-69XTATBD9",873.97,4.7 out of 5 stars,46,http://www.amazon.com/XFX-Speedster-MERC319-Graphics-RX-69XTATBD9/dp/B09BZP8KZG/ref=sr_1_22?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539760&sprefix=graphics+card%2Caps%2C196&sr=8-22
MSI Gaming GeForce RTX 3080 LHR 12GB GDRR6X 384-Bit HDMI/DP Nvlink Torx Fan 4 RGB Ampere Architecture OC Graphics Card (RTX 3080 Gaming Z Trio 12G LHR),955.0,4.8 out of 5 stars,32,http://www.amazon.com/MSI-GeForce-RTX-3080-LHR/dp/B09QKL8XG5/ref=sr_1_19?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539760&sprefix=graphics+card%2Caps%2C196&sr=8-19
MSI Gaming GeForce RTX 3080 LHR 12GB GDRR6X 384-Bit HDMI/DP Nvlink Torx Fan 3 Ampere Architecture OC Graphics Card (RTX 3080 Ventus 3X Plus 12G OC LHR),961.88,4.2 out of 5 stars,17,http://www.amazon.com/MSI-RTX-3080-LHR-12G/dp/B09TNLQRSJ/ref=sr_1_36?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539760&sprefix=graphics+card%2Caps%2C196&sr=8-36
"ASUS TUF Gaming AMD Radeon RX 6700 XT OC Edition Graphics Card AMD RDNA 2, PCIe 4.0, 12GB GDDR6, HDMI 2.1, DisplayPort 1.4a, Dual ball fan bearings, all-aluminum shroud, reinforced frame, GPU Tweak II",1033.99,4.5 out of 5 stars,62,http://www.amazon.com/ASUS-Graphics-DisplayPort-all-aluminum-reinforced/dp/B08YX8D8ST/ref=sr_1_35?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539760&sprefix=graphics+card%2Caps%2C196&sr=8-35
"EVGA GeForce RTX 3080 12GB FTW3 Ultra Gaming, 12G-P5-4877-KL, 12GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate, LHR",1047.99,4.7 out of 5 stars,194,http://www.amazon.com/EVGA-GeForce-12G-P5-4877-KL-Technology-Backplate/dp/B09Q3DH7V3/ref=sr_1_9?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539752&sprefix=graphics+card%2Caps%2C196&sr=8-9
"EVGA GeForce RTX 3080 12GB FTW3 Ultra Gaming, 12G-P5-4877-KL, 12GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate, LHR",1047.99,4.7 out of 5 stars,194,http://www.amazon.com/EVGA-GeForce-12G-P5-4877-KL-Technology-Backplate/dp/B09Q3DH7V3/ref=sr_1_9?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539756&sprefix=graphics+card%2Caps%2C196&sr=8-9
MSI Gaming GeForce RTX 3080 Ti 12GB GDRR6X 320-Bit HDMI/DP Nvlink Torx Fan 3 Ampere Architecture OC Graphics Card (RTX 3080 Ti Gaming X Trio 12G),1234.41,4.5 out of 5 stars,181,http://www.amazon.com/MSI-Gaming-RTX-3080-Trio/dp/B095VZ6F73/ref=sr_1_10?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539752&sprefix=graphics+card%2Caps%2C196&sr=8-10
MSI Gaming GeForce RTX 3080 Ti 12GB GDRR6X 320-Bit HDMI/DP Nvlink Torx Fan 3 Ampere Architecture OC Graphics Card (RTX 3080 Ti Gaming X Trio 12G),1234.41,4.5 out of 5 stars,181,http://www.amazon.com/MSI-Gaming-RTX-3080-Trio/dp/B095VZ6F73/ref=sr_1_10?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539756&sprefix=graphics+card%2Caps%2C196&sr=8-10
"ASUS ROG Strix LC AMD Radeon™ RX 6900 XT OC Edition Gaming Graphics Card (PCIe 4.0, 16GB GDDR6, HDMI 2.1, DisplayPort 1.4a, Full-Coverage Cold Plate, 240mm Radiator, 600mm tubing, GPU Tweak II)",1368.9,4.3 out of 5 stars,19,http://www.amazon.com/ASUS-Graphics-DisplayPort-Full-Coverage-Radiator/dp/B08S6Z2HGW/ref=sr_1_33?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539760&sprefix=graphics+card%2Caps%2C196&sr=8-33
"ZOTAC Gaming GeForce RTX™ 3090 Trinity OC 24GB GDDR6X 384-bit 19.5 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, Spectra 2.0 RGB Lighting, ZT-A30900J-10P",1480.92,3.9 out of 5 stars,83,http://www.amazon.com/ZOTAC-Graphics-IceStorm-Advanced-ZT-A30900J-10P/dp/B08ZL6XD9H/ref=sr_1_6?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539752&sprefix=graphics+card%2Caps%2C196&sr=8-6
"ZOTAC Gaming GeForce RTX™ 3090 Trinity OC 24GB GDDR6X 384-bit 19.5 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, Spectra 2.0 RGB Lighting, ZT-A30900J-10P",1480.92,3.9 out of 5 stars,83,http://www.amazon.com/ZOTAC-Graphics-IceStorm-Advanced-ZT-A30900J-10P/dp/B08ZL6XD9H/ref=sr_1_6?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539756&sprefix=graphics+card%2Caps%2C196&sr=8-6
"ZOTAC Gaming GeForce RTX™ 3090 AMP Extreme Holo 24GB GDDR6X 384-bit 19.5 Gbps PCIE 4.0 Gaming Graphics Card, HoloBlack, IceStorm 2.0 Advanced Cooling, Spectra 2.0 RGB Lighting, ZT-A30900B-10P",1923.14,5.0 out of 5 stars,2,http://www.amazon.com/ZOTAC-Gaming-GeForce-Extreme-ZT-A30900B-10P/dp/B0974YVB9D/ref=sr_1_21?crid=387QUK61IKCFW&keywords=graphics+card&qid=1656539760&sprefix=graphics+card%2Caps%2C196&sr=8-21
